s1 1   2   0.577   hthree=1.347,hone=0.432,hnine=0.542
s1 33  34  3.745   hthree=0.3,hone=0.243,hnine=0.374
s1 34  35  0.182   hthree=2.247,hone=0.156,hnine=0.155
s1 35  36  0.136   hthree=0.359,hone=0.135,hnine=0.113
s1 36  37  0.116   hthree=0.114,hone=0.141,hnine=0.11
s1 37  38  0.109   hthree=0.141,hone=0.124,hnine=0.102
s1 38  39  0.109   hthree=0.436,hone=0.944,hnine=0.105
s1 39  40  2.2 hthree=3.311,hone=1.247,hnine=0.432
s1 40  41  0.228   hthree=1.025,hone=0.134,hnine=0.103
s1 41  42  0.104   hthree=0.105,hone=0.133,hnine=0.099
s1 42  43  0.134   hthree=0.517,hone=0.134,hnine=0.11
s1 43  44  0.138   hthree=0.297,hone=1.143,hnine=0.109
s1 44  45  0.115   hthree=0.112,hone=0.132,hnine=0.11
s1 45  46  0.118   hthree=3.159,hone=0.17,hnine=0.116
s1 46  47  0.152   hthree=0.466,hone=0.33,hnine=0.151
s1 47  48  0.686   hthree=3.519,hone=3.385,hnine=0.137
s1 48  49  0.436   hthree=1.45,hone=0.254,hnine=0.328
s1 49  50  0.232   hthree=0.233,hone=0.17,hnine=0.293
s1 50  51  0.145   hthree=0.979,hone=0.299,hnine=0.111
s1 51  52  0.143   hthree=1.376,hone=0.134,hnine=0.108
s1 52  53  0.109   hthree=1.903,hone=0.139,hnine=0.109
s1 53  54  0.111   hthree=0.717,hone=0.135,hnine=0.099
s1 54  55  0.172   hthree=0.115,hone=0.141,hnine=0.118
s1 55  56  0.123   hthree=0.101,hone=3.731,hnine=0.097
s1 56  57  1.202   hthree=3.849,hone=0.284,hnine=0.101
s1 57  58  0.119   hthree=2.655,hone=0.854,hnine=0.188
s1 58  59  0.213   hthree=0.585,hone=0.129,hnine=0.202
s1 59  60  0.12    hthree=0.103,hone=0.135,hnine=0.097
s1 60  61  0.139   hthree=3.026,hone=1.699,hnine=0.431
s1 61  62  1.491   hthree=3.011,hone=3.283,hnine=0.553
s1 62  63  0.707   hthree=1.089,hone=0.761,hnine=0.363
s1 63  64  0.119   hthree=0.112,hone=0.136,hnine=0.127
s1 64  65  0.257   hthree=1.604,hone=0.319,hnine=0.28
s1 65  66  0.329   hthree=3.749,hone=0.272,hnine=0.253
s1 66  67  0.139   hthree=0.197,hone=0.158,hnine=0.123
s1 67  68  0.118   hthree=0.109,hone=0.139,hnine=0.116
s1 68  69  0.119   hthree=0.783,hone=0.137,hnine=0.107
s1 69  70  0.111   hthree=0.109,hone=0.132,hnine=0.098
s1 70  71  0.145   hthree=0.59,hone=0.13,hnine=0.089
s1 71  72  0.24    hthree=0.774,hone=0.126,hnine=0.104
s1 72  73  0.105   hthree=0.444,hone=0.122,hnine=0.096
s1 73  74  0.124   hthree=0.32,hone=0.131,hnine=0.101
s1 74  75  0.129   hthree=0.103,hone=1.779,hnine=0.095
s1 75  76  0.17    hthree=0.741,hone=0.123,hnine=0.1
s1 76  77  0.12    hthree=0.108,hone=0.129,hnine=0.105
s1 77  78  0.113   hthree=0.106,hone=0.129,hnine=0.108
s1 78  79  0.113   hthree=0.101,hone=0.638,hnine=0.111
s1 79  80  0.197   hthree=1.068,hone=0.166,hnine=0.172
s1 80  81  0.263   hthree=0.255,hone=0.29,hnine=0.269
s1 81  82  0.223   hthree=0.192,hone=0.209,hnine=0.226
s1 82  83  0.111   hthree=0.107,hone=3.59,hnine=0.11
s1 83  84  0.107   hthree=0.105,hone=0.71,hnine=0.097
s1 84  85  0.399   hthree=2.486,hone=0.618,hnine=0.132
s1 85  86  0.102   hthree=0.104,hone=0.132,hnine=0.093
s1 86  87  0.101   hthree=0.1,hone=0.124,hnine=0.091
s1 87  88  0.229   hthree=1.39,hone=0.131,hnine=0.099
s1 88  89  0.107   hthree=0.522,hone=0.128,hnine=0.094
s1 89  90  0.105   hthree=0.105,hone=0.339,hnine=0.093
s1 90  91  0.117   hthree=0.107,hone=0.137,hnine=0.096
s1 91  92  0.716   hthree=2.143,hone=0.6,hnine=0.2
s1 92  93  0.136   hthree=0.201,hone=0.126,hnine=0.1
s1 93  94  0.118   hthree=0.109,hone=1.592,hnine=0.101
s1 94  95  0.113   hthree=1.012,hone=0.124,hnine=0.101
s1 95  96  0.127   hthree=0.833,hone=0.133,hnine=0.127
s1 96  97  0.299   hthree=0.304,hone=0.37,hnine=0.238
s1 97  98  1.136   hthree=1.239,hone=0.241,hnine=0.336
s1 98  99  1.773   hthree=3.758,hone=3.183,hnine=0.528
s1 99  100 1.59    hthree=2.465,hone=0.142,hnine=0.106
s1 100 101 0.13    hthree=0.126,hone=0.141,hnine=0.105
s1 101 102 1.848   hthree=3.814,hone=1.564,hnine=0.427
s1 102 103 0.122   hthree=0.112,hone=0.446,hnine=0.1
s1 103 104 0.117   hthree=0.114,hone=0.13,hnine=0.113
s1 104 105 0.124   hthree=0.902,hone=0.141,hnine=0.108
s1 105 106 0.119   hthree=0.113,hone=0.135,hnine=0.114
s1 106 107 0.114   hthree=2.417,hone=0.13,hnine=0.102
s1 107 108 0.124   hthree=0.133,hone=0.143,hnine=0.113
s1 108 109 0.116   hthree=0.109,hone=0.14,hnine=0.106
s1 109 110 0.12    hthree=0.107,hone=0.128,hnine=0.106
s1 110 111 0.21    hthree=0.431,hone=0.131,hnine=0.111
s1 111 112 0.128   hthree=0.129,hone=0.139,hnine=0.14
s1 112 113 0.251   hthree=0.265,hone=0.269,hnine=0.25
s1 113 114 0.183   hthree=0.215,hone=0.251,hnine=0.266
s1 114 115 0.128   hthree=0.134,hone=0.171,hnine=0.123
s1 115 116 0.133   hthree=0.12,hone=0.774,hnine=0.108
s1 116 117 0.128   hthree=0.969,hone=0.639,hnine=0.141
s1 117 118 0.124   hthree=0.113,hone=2.433,hnine=0.101
s1 118 119 0.117   hthree=0.115,hone=0.608,hnine=0.102
s1 119 120 0.118   hthree=0.112,hone=0.136,hnine=0.104
s1 120 121 0.123   hthree=0.885,hone=0.134,hnine=0.102
s1 121 122 0.938   hthree=3.412,hone=0.201,hnine=0.102
s1 122 123 0.114   hthree=0.108,hone=0.133,hnine=0.096
s1 123 124 0.125   hthree=0.215,hone=0.128,hnine=0.097
s1 124 125 0.115   hthree=0.103,hone=0.124,hnine=0.094
s1 125 126 2.817   hthree=0.108,hone=0.15,hnine=0.099
s1 126 127 0.108   hthree=0.78,hone=0.121,hnine=0.1
s1 127 128 0.119   hthree=0.111,hone=0.131,hnine=0.114
s1 128 129 0.253   hthree=0.252,hone=0.276,hnine=0.24
s1 129 130 0.264   hthree=0.29,hone=0.29,hnine=0.28
s1 130 131 0.497   hthree=2.378,hone=0.275,hnine=0.11
s1 131 132 0.123   hthree=0.122,hone=0.202,hnine=0.104
s1 132 133 0.234   hthree=1.458,hone=0.217,hnine=0.1
s1 133 134 0.789   hthree=3.152,hone=0.799,hnine=0.091
s1 134 135 0.108   hthree=3.733,hone=0.124,hnine=0.09
s1 135 136 0.114   hthree=0.109,hone=0.141,hnine=0.095
s1 136 137 0.113   hthree=0.499,hone=0.128,hnine=0.097
s1 137 138 0.113   hthree=0.108,hone=0.133,hnine=0.091
s1 138 139 0.114   hthree=0.111,hone=0.132,hnine=0.095
s1 139 140 1.516   hthree=2.322,hone=1.067,hnine=0.353
s1 140 141 0.118   hthree=0.113,hone=0.137,hnine=0.096
s1 141 142 1.38    hthree=0.119,hone=0.141,hnine=0.095
s1 142 143 0.272   hthree=3.807,hone=0.891,hnine=0.328
s1 143 144 0.132   hthree=3.831,hone=0.36,hnine=0.129
s1 144 145 1.887   hthree=0.294,hone=0.303,hnine=0.274
s1 145 146 0.276   hthree=0.305,hone=0.489,hnine=0.248
s1 146 147 0.661   hthree=2.881,hone=0.194,hnine=0.115
s1 147 148 0.107   hthree=0.105,hone=0.129,hnine=0.1
s1 148 149 0.115   hthree=0.209,hone=0.132,hnine=0.101
s1 149 150 0.105   hthree=0.095,hone=0.119,hnine=0.092
s1 150 151 0.196   hthree=1.777,hone=3.771,hnine=0.156
s1 151 152 0.18    hthree=0.567,hone=0.892,hnine=0.096
s1 152 153 0.106   hthree=0.103,hone=0.551,hnine=0.095
s1 153 154 0.112   hthree=0.103,hone=0.947,hnine=0.09
s1 154 155 0.213   hthree=1.676,hone=0.134,hnine=0.09
s1 155 156 0.108   hthree=0.1,hone=0.13,hnine=0.094
s1 156 157 0.182   hthree=1.373,hone=0.149,hnine=0.096
s1 157 158 0.106   hthree=0.102,hone=0.12,hnine=0.092
s1 158 159 3.669   hthree=0.104,hone=2.654,hnine=0.098
s1 159 160 0.939   hthree=3.085,hone=0.191,hnine=0.124
s1 160 161 0.278   hthree=0.252,hone=0.294,hnine=0.278
s1 161 162 0.288   hthree=0.278,hone=0.291,hnine=0.276
s1 162 163 0.113   hthree=0.117,hone=0.136,hnine=0.11
s1 163 164 0.112   hthree=0.114,hone=0.139,hnine=0.104
s1 164 165 0.113   hthree=0.11,hone=0.135,hnine=0.102
s1 165 166 0.202   hthree=3.484,hone=0.142,hnine=0.094
s1 166 167 0.277   hthree=2.928,hone=0.137,hnine=0.089
s1 167 168 0.115   hthree=0.107,hone=0.438,hnine=0.099
s1 168 169 0.109   hthree=0.103,hone=0.129,hnine=0.099
s1 169 170 0.101   hthree=0.102,hone=0.125,hnine=0.09
s1 170 171 0.108   hthree=0.103,hone=0.132,hnine=0.088
s1 171 172 0.115   hthree=0.112,hone=0.133,hnine=0.096
s1 172 173 0.11    hthree=0.357,hone=0.125,hnine=0.104
s1 173 174 0.111   hthree=0.117,hone=0.137,hnine=0.095
s1 174 175 0.189   hthree=0.939,hone=0.122,hnine=0.103
s1 175 176 0.121   hthree=0.123,hone=0.146,hnine=0.142
s1 176 177 0.265   hthree=0.297,hone=0.253,hnine=0.263
s1 177 178 0.242   hthree=0.2,hone=0.228,hnine=0.234
s1 178 179 0.116   hthree=0.124,hone=0.142,hnine=0.121
s1 179 180 0.109   hthree=0.171,hone=0.13,hnine=0.099
s1 180 181 0.106   hthree=0.108,hone=0.134,hnine=0.098
s1 181 182 0.725   hthree=3.11,hone=2.565,hnine=0.092
s1 182 183 0.103   hthree=0.101,hone=0.112,hnine=0.095
s1 183 184 0.114   hthree=0.158,hone=0.121,hnine=0.097
s1 184 185 0.105   hthree=0.103,hone=0.126,hnine=0.096
s1 185 186 0.104   hthree=0.099,hone=0.12,hnine=0.091
s1 186 187 0.105   hthree=0.098,hone=2.718,hnine=0.089
s1 187 188 0.123   hthree=2.032,hone=0.124,hnine=0.097
s1 188 189 0.227   hthree=1.1,hone=0.336,hnine=0.099
s1 189 190 1.759   hthree=0.1,hone=0.138,hnine=0.094
s1 190 191 0.938   hthree=3.574,hone=0.203,hnine=0.1
s1 191 192 0.148   hthree=1.647,hone=0.137,hnine=0.121
s1 192 193 0.487   hthree=1.593,hone=0.366,hnine=0.282
s1 193 194 0.321   hthree=0.398,hone=0.312,hnine=0.338
s1 194 195 0.188   hthree=3.373,hone=0.152,hnine=0.11
s1 195 196 1.718   hthree=0.116,hone=3.767,hnine=0.105
s1 196 197 1.937   hthree=2.885,hone=0.142,hnine=0.102
s1 197 198 0.11    hthree=0.106,hone=0.132,hnine=0.094
s1 198 199 0.111   hthree=0.105,hone=3.314,hnine=0.098
s1 199 200 0.671   hthree=3.47,hone=0.136,hnine=0.109
s1 200 201 1.841   hthree=3.861,hone=1.48,hnine=0.319
s1 201 202 0.103   hthree=0.1,hone=0.125,hnine=0.107
s1 202 203 0.426   hthree=3.734,hone=0.402,hnine=0.158
s1 203 204 0.111   hthree=0.102,hone=0.128,hnine=0.112
s1 204 205 0.991   hthree=3.398,hone=0.617,hnine=0.117
s1 205 206 0.11    hthree=0.769,hone=0.128,hnine=0.123
s1 206 207 0.243   hthree=3.813,hone=0.438,hnine=0.114
s1 207 208 0.136   hthree=0.133,hone=1.106,hnine=0.132
s1 208 209 0.273   hthree=0.401,hone=0.287,hnine=0.285
s1 209 210 0.239   hthree=0.395,hone=0.285,hnine=0.27
s1 210 211 0.811   hthree=0.13,hone=0.139,hnine=0.106
s1 211 212 0.184   hthree=1.056,hone=0.14,hnine=0.1
s1 212 213 0.111   hthree=0.11,hone=0.14,hnine=0.1
s1 213 214 0.243   hthree=0.101,hone=0.135,hnine=0.089
s1 214 215 0.106   hthree=0.103,hone=0.129,hnine=0.09
s1 215 216 0.113   hthree=0.3,hone=0.136,hnine=0.098
s1 216 217 0.109   hthree=0.103,hone=0.989,hnine=0.097
s1 217 218 0.106   hthree=0.351,hone=0.132,hnine=0.09
s1 218 219 0.105   hthree=0.101,hone=0.13,hnine=0.095
s1 219 220 0.107   hthree=0.376,hone=0.125,hnine=0.095
s1 220 221 0.575   hthree=3.685,hone=0.54,hnine=0.103
s1 221 222 0.284   hthree=0.644,hone=0.128,hnine=0.093
s1 222 223 0.104   hthree=0.105,hone=0.131,hnine=0.105
s1 223 224 0.11    hthree=0.112,hone=0.135,hnine=0.127
s1 224 225 0.259   hthree=1.534,hone=2.989,hnine=0.358
s1 225 226 1.561   hthree=2.331,hone=1.332,hnine=0.424
s1 226 227 0.152   hthree=1.281,hone=0.895,hnine=0.12
s1 227 228 0.117   hthree=0.108,hone=0.137,hnine=0.109
s1 228 229 0.115   hthree=3.771,hone=0.192,hnine=0.104
s1 229 230 0.12    hthree=1.797,hone=0.132,hnine=0.093
s1 230 231 0.101   hthree=0.88,hone=0.15,hnine=0.095
s1 231 232 0.114   hthree=0.106,hone=0.142,hnine=0.101
s1 232 233 0.778   hthree=2.803,hone=0.231,hnine=0.103
s1 233 234 0.108   hthree=0.106,hone=0.136,hnine=0.101
s1 234 235 0.106   hthree=0.103,hone=0.133,hnine=0.102
s1 235 236 0.111   hthree=0.109,hone=0.138,hnine=0.103
s1 236 237 0.111   hthree=0.105,hone=0.14,hnine=0.103
s1 237 238 0.11    hthree=0.285,hone=0.458,hnine=0.101
s1 238 239 3.615   hthree=3.78,hone=2.737,hnine=1.463
s1 239 240 0.116   hthree=0.122,hone=0.139,hnine=0.134
s1 240 241 0.945   hthree=3.278,hone=0.34,hnine=0.284
s1 241 242 0.828   hthree=3.558,hone=0.668,hnine=0.311
s1 242 243 1.89    hthree=3.596,hone=0.781,hnine=0.122
s1 243 244 0.926   hthree=1.864,hone=0.383,hnine=0.11
s1 244 245 0.114   hthree=0.113,hone=0.136,hnine=0.105
s1 245 246 0.657   hthree=1.073,hone=0.808,hnine=0.198
s1 246 247 0.138   hthree=0.297,hone=0.145,hnine=0.101
s1 247 248 0.109   hthree=0.106,hone=0.31,hnine=0.1
s1 248 249 0.508   hthree=2.1,hone=0.219,hnine=0.102
s1 249 250 0.11    hthree=0.098,hone=0.751,hnine=0.102
s1 250 251 0.105   hthree=1.818,hone=0.137,hnine=0.107
s1 251 252 0.278   hthree=1.062,hone=0.127,hnine=0.111
s1 252 253 0.148   hthree=0.312,hone=0.136,hnine=0.114
s1 253 254 0.497   hthree=1.58,hone=0.134,hnine=0.1
s1 254 255 0.107   hthree=0.197,hone=0.122,hnine=0.106
s1 255 256 0.115   hthree=0.118,hone=0.132,hnine=0.131
s1 256 257 1.037   hthree=3.711,hone=2.967,hnine=0.312
s1 257 258 0.315   hthree=0.282,hone=0.341,hnine=0.322
s1 258 259 0.604   hthree=1.435,hone=0.717,hnine=0.192
s1 259 260 0.131   hthree=0.131,hone=0.157,hnine=0.124
s1 260 261 0.133   hthree=1.473,hone=0.161,hnine=0.113
s1 261 262 0.125   hthree=0.611,hone=0.15,hnine=0.112
s1 262 263 0.124   hthree=0.116,hone=0.15,hnine=0.107
s1 263 264 0.13    hthree=0.122,hone=0.686,hnine=0.112
s1 264 265 0.123   hthree=0.52,hone=0.153,hnine=0.113
s1 265 266 0.119   hthree=0.113,hone=0.147,hnine=0.108
s1 266 267 0.119   hthree=0.118,hone=2.362,hnine=0.11
s1 267 268 0.125   hthree=0.123,hone=0.156,hnine=0.111
s1 268 269 0.541   hthree=0.11,hone=0.134,hnine=0.113
s1 269 270 0.136   hthree=0.622,hone=0.151,hnine=0.113
s1 270 271 0.113   hthree=0.113,hone=0.392,hnine=0.116
s1 271 272 0.449   hthree=3.42,hone=1.217,hnine=0.471
s1 272 273 0.276   hthree=0.84,hone=0.306,hnine=0.279
s1 273 274 0.228   hthree=0.234,hone=0.261,hnine=0.286
s1 274 275 0.349   hthree=3.77,hone=2.784,hnine=0.305
s1 275 276 0.119   hthree=0.12,hone=0.167,hnine=0.111
s1 276 277 0.132   hthree=0.174,hone=0.148,hnine=0.118
s1 277 278 0.121   hthree=0.115,hone=0.344,hnine=0.105
s1 278 279 0.114   hthree=0.11,hone=0.136,hnine=0.104
s1 279 280 0.119   hthree=0.107,hone=0.13,hnine=0.112
s1 280 281 0.151   hthree=1.789,hone=0.145,hnine=0.102
s1 281 282 0.111   hthree=0.103,hone=2.416,hnine=0.097
s1 282 283 0.105   hthree=0.098,hone=0.142,hnine=0.098
s1 283 284 0.699   hthree=0.106,hone=0.13,hnine=0.101
s1 284 285 0.564   hthree=2.361,hone=0.944,hnine=0.183
s1 285 286 0.114   hthree=3.42,hone=0.134,hnine=0.104
s1 286 287 0.118   hthree=0.112,hone=0.142,hnine=0.101
s1 287 288 0.132   hthree=0.133,hone=2.368,hnine=0.12
s1 288 289 0.422   hthree=0.85,hone=0.366,hnine=0.305
s1 289 290 0.318   hthree=0.272,hone=0.298,hnine=0.342
s1 290 291 0.125   hthree=0.228,hone=0.585,hnine=0.133
s1 291 292 0.116   hthree=0.111,hone=0.139,hnine=0.107
s1 292 293 0.118   hthree=0.113,hone=0.143,hnine=0.117
s1 293 294 1.804   hthree=1.781,hone=0.175,hnine=0.105
s1 294 295 0.11    hthree=0.102,hone=0.135,hnine=0.099
s1 295 296 0.122   hthree=0.198,hone=0.144,hnine=0.107
s1 296 297 0.112   hthree=0.104,hone=0.147,hnine=0.107
s1 297 298 0.11    hthree=0.103,hone=0.354,hnine=0.1
s1 298 299 0.127   hthree=0.103,hone=0.134,hnine=0.107
s1 299 300 0.121   hthree=0.108,hone=3.771,hnine=0.106
s1 300 301 0.112   hthree=0.105,hone=0.136,hnine=0.107
s1 301 302 0.109   hthree=0.107,hone=0.124,hnine=0.104
s1 302 303 0.188   hthree=0.524,hone=0.138,hnine=0.102
s1 303 304 1.794   hthree=2.619,hone=0.286,hnine=0.424
s1 304 305 0.276   hthree=0.316,hone=0.309,hnine=0.313
s1 305 306 0.402   hthree=1.485,hone=0.626,hnine=0.276
s1 306 307 0.127   hthree=0.121,hone=0.146,hnine=0.125
s1 307 308 2.04    hthree=0.112,hone=0.134,hnine=0.104
s1 308 309 0.115   hthree=0.117,hone=0.13,hnine=0.109
s1 309 310 0.107   hthree=0.102,hone=0.126,hnine=0.098
s1 310 311 3.742   hthree=3.757,hone=3.599,hnine=1.256
s1 311 312 0.13    hthree=0.111,hone=0.141,hnine=0.107
s1 312 313 0.112   hthree=0.106,hone=0.146,hnine=0.102
s1 313 314 0.109   hthree=0.101,hone=0.138,hnine=0.096
s1 314 315 0.11    hthree=0.105,hone=0.134,hnine=0.099
s1 315 316 0.113   hthree=0.103,hone=0.524,hnine=0.098
s1 316 317 0.121   hthree=0.123,hone=0.149,hnine=0.113
s1 317 318 0.116   hthree=0.106,hone=0.131,hnine=0.098
s1 318 319 0.112   hthree=0.125,hone=0.134,hnine=0.148
s1 319 320 1.18    hthree=3.276,hone=1.117,hnine=0.627
s1 320 321 0.254   hthree=0.298,hone=0.273,hnine=0.315
s1 321 322 0.311   hthree=0.291,hone=0.308,hnine=0.326
s1 322 323 0.134   hthree=0.121,hone=0.141,hnine=0.125
s1 323 324 0.113   hthree=0.114,hone=3.238,hnine=0.11
s1 324 325 0.107   hthree=0.118,hone=0.139,hnine=0.11
s1 325 326 0.102   hthree=0.103,hone=0.128,hnine=0.101
s1 326 327 0.691   hthree=2.721,hone=0.233,hnine=0.104
s1 327 328 0.128   hthree=0.114,hone=3.879,hnine=0.111
s1 328 329 0.114   hthree=0.108,hone=0.149,hnine=0.108
s1 329 330 0.132   hthree=0.679,hone=3.518,hnine=0.13
s1 330 331 0.11    hthree=0.313,hone=0.138,hnine=0.11
s1 331 332 0.28    hthree=0.895,hone=2.399,hnine=0.104
s1 332 333 0.112   hthree=0.108,hone=0.139,hnine=0.102
s1 333 334 0.127   hthree=0.309,hone=0.139,hnine=0.107
s1 334 335 0.108   hthree=0.105,hone=0.129,hnine=0.11
s1 335 336 3.2 hthree=0.129,hone=0.144,hnine=0.176
s1 336 337 0.766   hthree=3.245,hone=0.351,hnine=0.256
s1 337 338 0.3 hthree=0.286,hone=0.278,hnine=0.319
s1 338 339 0.137   hthree=0.127,hone=0.14,hnine=0.132
s1 339 340 0.123   hthree=0.117,hone=0.135,hnine=0.11
s1 340 341 0.129   hthree=0.115,hone=0.137,hnine=0.118
s1 341 342 3.053   hthree=2.735,hone=1.062,hnine=0.44
s1 342 343 0.113   hthree=0.102,hone=1.166,hnine=0.098
s1 343 344 0.129   hthree=0.842,hone=3.843,hnine=0.11
s1 344 345 0.107   hthree=0.106,hone=0.141,hnine=0.104
s1 345 346 0.178   hthree=0.457,hone=0.135,hnine=0.101
s1 346 347 0.974   hthree=3.434,hone=0.267,hnine=0.098
s1 347 348 0.128   hthree=0.153,hone=1.517,hnine=0.11
s1 348 349 0.199   hthree=0.831,hone=3.519,hnine=0.105
s1 349 350 0.112   hthree=0.128,hone=0.141,hnine=0.187
s1 350 351 0.116   hthree=0.112,hone=0.132,hnine=0.171
s1 351 352 0.123   hthree=0.12,hone=0.144,hnine=0.116
s1 352 353 0.552   hthree=2.955,hone=2.265,hnine=0.637
s1 353 354 0.369   hthree=1.752,hone=0.382,hnine=0.437
s1 354 355 0.694   hthree=3.637,hone=2.787,hnine=0.296
s1 355 356 1.753   hthree=2.862,hone=0.946,hnine=0.391
s1 356 357 0.178   hthree=0.117,hone=1.882,hnine=0.117
s1 357 358 0.136   hthree=0.112,hone=0.135,hnine=0.128
s1 358 359 0.137   hthree=0.808,hone=0.136,hnine=0.121
s1 359 360 3.81    hthree=0.111,hone=0.143,hnine=0.118
s1 360 361 0.108   hthree=0.107,hone=0.138,hnine=0.108
s1 361 362 0.108   hthree=1.997,hone=0.138,hnine=0.117
s1 362 363 0.108   hthree=0.107,hone=0.134,hnine=0.124
s1 363 364 0.64    hthree=3.64,hone=0.268,hnine=0.244
s1 364 365 1.035   hthree=1.334,hone=0.167,hnine=0.115
s1 365 366 1.381   hthree=3.731,hone=0.319,hnine=0.119
s1 366 367 0.142   hthree=0.968,hone=0.145,hnine=0.205
s1 367 368 0.165   hthree=0.647,hone=0.174,hnine=0.181
s1 368 369 0.289   hthree=0.332,hone=0.337,hnine=0.297
s1 369 370 0.51    hthree=0.445,hone=0.468,hnine=0.619
s1 370 371 0.463   hthree=1.3,hone=0.485,hnine=0.378
s1 371 372 3.803   hthree=3.461,hone=2.252,hnine=0.624
s1 372 373 0.295   hthree=0.197,hone=0.206,hnine=0.21
s1 373 374 0.202   hthree=0.182,hone=0.2,hnine=0.245
s1 374 375 0.242   hthree=1.386,hone=0.196,hnine=0.195
s1 375 376 0.196   hthree=0.156,hone=0.207,hnine=0.198
s1 376 377 0.173   hthree=0.193,hone=0.202,hnine=0.179
s1 377 378 0.773   hthree=3.323,hone=0.467,hnine=0.189
s1 378 379 0.244   hthree=1.492,hone=0.179,hnine=0.172
s1 379 380 0.187   hthree=0.157,hone=0.176,hnine=0.178
s1 380 381 0.16    hthree=0.172,hone=0.191,hnine=0.199
s1 381 382 0.179   hthree=0.187,hone=0.293,hnine=0.2
s1 382 383 0.18    hthree=0.21,hone=0.274,hnine=0.247
s1 383 384 0.194   hthree=0.232,hone=0.242,hnine=0.265
s1 384 385 0.429   hthree=3.493,hone=0.544,hnine=0.366
